number;id;nodes_x;nodes_y;weights
1;a6a068a075e6d37a96b3922d38cc56b0;-0.9659318839461956,-0.8255561568375687,-0.5929448877026464,-0.2994524594642041,0.0152919427282583,0.3087843709667004,0.5413956401016227,0.6817713672102494,-0.9684147074516524,-0.8382693128424936,-0.6226103379210292,-0.3505071141326702,-0.0587007223291658,0.2134025014591932,0.4290614763806575,0.5592068709898161,-0.9719259063965745,-0.8562482065709509,-0.6645630974621324,-0.4227083999716753,-0.1633408495515039,0.0785138479389531,0.2701989570477716,0.3858766568733953,-0.9755349340107036,-0.8747280264146342,-0.7076847405384147,-0.4969213507204291,-0.2708964493951219,-0.0601330595771364,0.1069102262990831,0.2077171338951525,-0.9786586984137154,-0.8907230836914969,-0.7450083268456335,-0.5611557646894086,-0.3639903212238590,-0.1801377590676342,-0.0344230022217707,0.0535126125004479,-0.9810574995570953,-0.9030060079885944,-0.7736698550397779,-0.6104826555152821,-0.4354789667725143,-0.2722917672480186,-0.1429556142992021,-0.0649041227307012,-0.9826868412262175,-0.9113489589794115,-0.7931376722518545,-0.6439870411758609,-0.4840363177571870,-0.3348856866811935,-0.2166743999536365,-0.1453365177068304,-0.9835740951209240,-0.9158920918902247,-0.8037388229927891,-0.6622317698478491,-0.5104781007142229,-0.3689710475692831,-0.2568177786718475,-0.1891357754411482;-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362;0.0087912893831668,0.0193128943561883,0.0272441547255419,0.0314976212351309,0.0314976212351309,0.0272441547255419,0.0193128943561883,0.0087912893831668,0.0179054050782306,0.0393349805254684,0.0554887463161968,0.0641518715440735,0.0641518715440735,0.0554887463161968,0.0393349805254684,0.0179054050782306,0.0224507556773353,0.0493203048739573,0.0695747614166617,0.0804370517163482,0.0804370517163482,0.0695747614166617,0.0493203048739573,0.0224507556773353,0.0226191369316205,0.0496902084493986,0.0700965739454826,0.0810403317062808,0.0810403317062808,0.0700965739454826,0.0496902084493986,0.0226191369316205,0.0197310656382604,0.0433456310670859,0.0611464577855755,0.0706928875790866,0.0706928875790866,0.0611464577855755,0.0433456310670859,0.0197310656382604,0.0151482521704487,0.0332780074796480,0.0469443454726280,0.0542734846327135,0.0542734846327135,0.0469443454726280,0.0332780074796480,0.0151482521704487,0.0098146667647223,0.0215610718868173,0.0304155952856834,0.0351641997926009,0.0351641997926009,0.0304155952856834,0.0215610718868173,0.0098146667647223,0.0042387105569403,0.0093116908822719,0.0131357393912190,0.0151865436148075,0.0151865436148075,0.0131357393912190,0.0093116908822719,0.0042387105569403
2;d04baa82e0f807196c45450786d616ab;0.7214815107127133,0.7447291626879959,0.7832519610503714,0.8318573002326084,0.8839821830314456,0.9325875222136826,0.9711103205760581,0.9943579725513407,0.5989170144922800,0.6323949989670308,0.6878700915428642,0.7578646351751843,0.8329275283629796,0.9029220719952997,0.9583971645711331,0.9918751490458839,0.4255868003758589,0.4735324796341449,0.5529814380226241,0.6532245079528463,0.7607262425239745,0.8609693124541966,0.9404182708426756,0.9883639501009616,0.2474272773976163,0.3102437488854564,0.4143345305065345,0.5456689081092283,0.6865132917752206,0.8178476693779144,0.9219384509989925,0.9847549224868328,0.0932227560029115,0.1689105203646024,0.2943298310160369,0.4525750362804912,0.6222788778062411,0.7805240830706954,0.9059433937221297,0.9816311580838208,-0.0251939792282374,0.0603779082871712,0.2021758228356523,0.3810863907318358,0.5729519869803676,0.7518625548765510,0.8936604694250323,0.9792323569404409,-0.1056263742043667,-0.0133408773672632,0.1395819034024777,0.3325290397471632,0.5394476013197891,0.7323947376644746,0.8853175184342152,0.9776030152713187,-0.1494256319386844,-0.0534842560854742,0.1054965425143879,0.3060872567901272,0.5212028726478006,0.7217935869235399,0.8807743855234020,0.9767157613766122;-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362;0.0014559271763252,0.0031984122602666,0.0045119098612400,0.0052163272925166,0.0052163272925166,0.0045119098612400,0.0031984122602666,0.0014559271763252,0.0046059015382242,0.0101183439590845,0.0142736621090262,0.0165021233830702,0.0165021233830702,0.0142736621090262,0.0101183439590845,0.0046059015382242,0.0093053089094466,0.0204421035512657,0.0288370982512925,0.0333392614815800,0.0333392614815800,0.0288370982512925,0.0204421035512657,0.0093053089094466,0.0140948115960269,0.0309637864777452,0.0436797392524456,0.0504991950193618,0.0504991950193618,0.0436797392524456,0.0309637864777452,0.0140948115960269,0.0169828828893871,0.0373083638600578,0.0526298554123527,0.0608466391465560,0.0608466391465560,0.0526298554123527,0.0373083638600578,0.0169828828893871,0.0166078124163332,0.0364844009455750,0.0514675141953262,0.0595028285652147,0.0595028285652147,0.0514675141953262,0.0364844009455750,0.0166078124163332,0.0126966398517326,0.0278922525977357,0.0393468131395396,0.0454897951345428,0.0454897951345428,0.0393468131395396,0.0278922525977357,0.0126966398517326,0.0060085060025517,0.0131996157341829,0.0186203251955629,0.0215274049128400,0.0215274049128400,0.0186203251955629,0.0131996157341829,0.0060085060025517
3;9c469d7854cdb09290680f17cdd18fee;-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405,-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405,-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405,-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405,-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405,-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405,-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405,-0.9770840620526355,-0.8826602481071553,-0.7261941435261154,-0.5287762920983610,-0.3170632881115339,-0.1196454366837796,0.0368206678972602,0.1312444818427405;-0.9796482466078518,-0.9808141188379661,-0.9828999711519232,-0.9858473103827201,-0.9894800766620099,-0.9934127010125073,-0.9969918703847865,-0.9993883168764763,-0.8957900087221310,-0.9017597909119153,-0.9124402785955094,-0.9275319608508952,-0.9461333331741948,-0.9662701116309630,-0.9845970440519867,-0.9968679114895422,-0.7568317176856676,-0.7707618760426507,-0.7956842065452397,-0.8308998169322566,-0.8743050960334238,-0.9212931608881656,-0.9640580495736288,-0.9926914437492499,-0.5815039856637929,-0.6054779829959525,-0.6483696623055959,-0.7089762202379033,-0.7836773125518599,-0.8645444292495116,-0.9381434007028008,-0.9874218724893686,-0.3934806607207985,-0.4282257778155125,-0.4903879779423721,-0.5782240581291684,-0.6864871134549397,-0.8036864857516387,-0.9103522555757118,-0.9817707282129839,-0.2181529286989239,-0.2629418847688143,-0.3430734337027284,-0.4563004614348153,-0.5958593299733759,-0.7469377541129847,-0.8844376067048837,-0.9765011569531027,-0.0791946376624605,-0.1319439698995497,-0.2263173616524587,-0.3596683175161767,-0.5240310928326049,-0.7019608033701874,-0.8638986122265259,-0.9723246892128105,0.0046636002232603,-0.0528896419734989,-0.1558576690960450,-0.3013529679843517,-0.4806843493447898,-0.6748182139886431,-0.8515037858937260,-0.9698042838258762;0.0030306966615737,0.0062764948677165,0.0078914760753341,0.0075510057599606,0.0056127848393226,0.0030399663546017,0.0009840835524758,0.0000910892523452,0.0066578998710586,0.0137883394601330,0.0173361650509580,0.0165882125100238,0.0123302869375919,0.0066782637328723,0.0021618559983953,0.0002001068365347,0.0093921113474204,0.0194508211318306,0.0244556385120232,0.0234005229826388,0.0173939876096534,0.0094208380722618,0.0030496692121008,0.0002822850638357,0.0108584453729400,0.0224875611996251,0.0282737507063422,0.0270539063162831,0.0201096065932918,0.0108916570290731,0.0035257957790533,0.0003263565381493,0.0108584453729400,0.0224875611996251,0.0282737507063422,0.0270539063162831,0.0201096065932918,0.0108916570290731,0.0035257957790533,0.0003263565381493,0.0093921113474204,0.0194508211318306,0.0244556385120232,0.0234005229826388,0.0173939876096534,0.0094208380722618,0.0030496692121008,0.0002822850638357,0.0066578998710586,0.0137883394601330,0.0173361650509580,0.0165882125100238,0.0123302869375919,0.0066782637328723,0.0021618559983953,0.0002001068365347,0.0030306966615737,0.0062764948677165,0.0078914760753341,0.0075510057599606,0.0056127848393226,0.0030399663546017,0.0009840835524758,0.0000910892523452
6;c462ab1cc4dd0821f5a42dd03d2c9dc0;-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765,-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765,-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765,-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765,-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765,-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765,-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765,-0.9093872262389076,-0.7500126373732248,-0.4859190782694113,-0.1527045258026830,0.2046383049730520,0.5378528574397803,0.8019464165435937,0.9613210054092765;0.9894184413199716,0.9433570682908918,0.8570707261568917,0.7258695094599206,0.5471347233296018,0.3286589059083302,0.1026629881701184,-0.0658419283583183,0.9903016731448275,0.9480849955699846,0.8690008857089100,0.7487508996907708,0.5849349224139220,0.3846950568729801,0.1775627860576598,0.0231228016836429,0.9917652429510315,0.9559194637321073,0.8887698985684456,0.7866667796708673,0.6475721921446949,0.4775504276824700,0.3016763874859762,0.1705428663169863,0.9936118716974232,0.9658044409019988,0.9137130391548836,0.8345063522141101,0.7266034637588303,0.5947087595002243,0.4582741413097011,0.3565470650869607,0.9955922160093464,0.9764051955746063,0.9404623284629634,0.8858100187231244,0.8113574401663315,0.7203506008627787,0.6262112383849527,0.5560199465460378,0.9974388447557381,0.9862901727444977,0.9654054690494014,0.9336495912663672,0.8903887117804667,0.8375089326805329,0.7828089922086776,0.7420241453160121,0.9989024145619421,0.9941246409066204,0.9851744819089370,0.9715654712464636,0.9530259815112396,0.9303643034900229,0.9069225936369940,0.8894442099493556,0.9997856463867980,0.9988525681857132,0.9971046414609552,0.9944468614773139,0.9908261805955598,0.9864004544546727,0.9818223915245357,0.9784089399913167;0.0000538776924174,0.0006335776579451,0.0022552842724869,0.0050008273996960,0.0082613979914545,0.0105931064383706,0.0100371337638801,0.0054269040429785,0.0001183596781383,0.0013918570804602,0.0049544571904448,0.0109859256196012,0.0181488175043911,0.0232711649715270,0.0220497921945231,0.0119219399902703,0.0001669666557997,0.0019634534812100,0.0069891128583894,0.0154975350594101,0.0256020243810231,0.0328279753119835,0.0311050192236540,0.0168179441016554,0.0001930341585656,0.0022699956995168,0.0080802811392326,0.0179170722783270,0.0295991149268446,0.0379532102467354,0.0359612593559234,0.0194436288665956,0.0001930341585656,0.0022699956995168,0.0080802811392326,0.0179170722783270,0.0295991149268446,0.0379532102467354,0.0359612593559234,0.0194436288665956,0.0001669666557997,0.0019634534812100,0.0069891128583894,0.0154975350594101,0.0256020243810231,0.0328279753119835,0.0311050192236540,0.0168179441016554,0.0001183596781383,0.0013918570804602,0.0049544571904448,0.0109859256196012,0.0181488175043911,0.0232711649715270,0.0220497921945231,0.0119219399902703,0.0000538776924174,0.0006335776579451,0.0022552842724869,0.0050008273996960,0.0082613979914545,0.0105931064383706,0.0100371337638801,0.0054269040429785
7;86791adeb24851ae9bd3f4419416f295;-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362;-0.9625261188598304,-0.9630616136946761,-0.9639204056899046,-0.9649559979186459,-0.9660112021991136,-0.9669472482641812,-0.9676584504199508,-0.9680752015928958,-0.8081171311621933,-0.8108591018903832,-0.8152564972699279,-0.8205591881509114,-0.8259623014230253,-0.8307552718564233,-0.8343969418895394,-0.8365308924765387,-0.5522518805666106,-0.5586501184318478,-0.5689111986602265,-0.5812847361431578,-0.5938926037518055,-0.6050767366087505,-0.6135743733118109,-0.6185538296232564,-0.2294192251307389,-0.2404306819699805,-0.2580901445343030,-0.2793851755743819,-0.3010834920376990,-0.3203315410837825,-0.3349560926809797,-0.3435258066258583,0.1167899488272948,0.1008312268852671,0.0752376604004645,0.0443751247635478,0.0129281142449975,-0.0149677643056292,-0.0361628846129418,-0.0485828290367943,0.4396226042631663,0.4190506633471343,0.3860587145263878,0.3462746853323235,0.3057372259591038,0.2697774312193388,0.2424553960178892,0.2264451939606038,0.6954878548587491,0.6712596468056697,0.6324040131360893,0.5855491373400774,0.5378069236303236,0.4954559664670115,0.4632779645956178,0.4444222568138860,0.8498968425563862,0.8234621586099626,0.7810679215560659,0.7299459471078118,0.6778558244064119,0.6316479428747694,0.5965394731260292,0.5759665659302431;0.0096701482668819,0.0209400235480038,0.0288527269387781,0.0323998750731731,0.0314242876735244,0.0264321713878573,0.0183341200719305,0.0082382055072509,0.0212435905300267,0.0460014959094674,0.0633842935853673,0.0711767452041813,0.0690335537377828,0.0580667648815881,0.0402767908813071,0.0180978677542740,0.0299677333004546,0.0648930113244438,0.0894144331636961,0.1004070246250710,0.0973836849412233,0.0819131455735815,0.0568173315910582,0.0255301510072129,0.0346464158011921,0.0750243680560265,0.1033741724460128,0.1160829712959294,0.1125876157164922,0.0947017538054114,0.0656878808711284,0.0295160203941651,0.0346464158011921,0.0750243680560265,0.1033741724460128,0.1160829712959294,0.1125876157164922,0.0947017538054114,0.0656878808711284,0.0295160203941651,0.0299677333004546,0.0648930113244438,0.0894144331636961,0.1004070246250710,0.0973836849412233,0.0819131455735815,0.0568173315910582,0.0255301510072129,0.0212435905300267,0.0460014959094674,0.0633842935853673,0.0711767452041813,0.0690335537377828,0.0580667648815881,0.0402767908813071,0.0180978677542740,0.0096701482668819,0.0209400235480038,0.0288527269387781,0.0323998750731731,0.0314242876735244,0.0264321713878573,0.0183341200719305,0.0082382055072509
8;7ab7046e3fa23fd4161c3d644e6640d6;-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.5255324099163290,-0.1834346424956498,0.1834346424956499,0.5255324099163290,0.7966664774136267,0.9602898564975362;0.8896069860588500,0.8631723021124265,0.8207780650585297,0.7696560906102756,0.7175659679088757,0.6713580863772333,0.6362496166284930,0.6156767094327069,0.8988213774451224,0.8745931693920430,0.8357375357224626,0.7888826599264507,0.7411404462166968,0.6987894890533848,0.6666114871819910,0.6477557794002593,0.9140901943468374,0.8935182534308053,0.8605263046100589,0.8207422754159945,0.7802048160427748,0.7442450213030098,0.7169229861015602,0.7009127840442748,0.9333553063316449,0.9173965843896172,0.8918030179048146,0.8609404822678981,0.8294934717493476,0.8015975931987209,0.7804024728914083,0.7679825284675559,0.9540154173649109,0.9430039605256693,0.9253444979613468,0.9040494669212680,0.8823511504579507,0.8631031014118673,0.8484785498146701,0.8399088358697915,0.9732805293497184,0.9668822914844812,0.9566212112561026,0.9442476737731713,0.9316398061645235,0.9204556733075786,0.9119580366045181,0.9069785802930725,0.9885493462514334,0.9858073755232435,0.9814099801436988,0.9761072892627152,0.9707041759906014,0.9659112055572034,0.9622695355240873,0.9601355849370881,0.9977637376377058,0.9972282428028600,0.9963694508076317,0.9953338585788902,0.9942786542984225,0.9933426082333550,0.9926314060775854,0.9922146549046404;0.0005770682926101,0.0015712830684510,0.0029033376480038,0.0043140734544744,0.0052896608541230,0.0053238931989246,0.0041771865445243,0.0020090110522411,0.0012677160864281,0.0034518285750856,0.0063781148398557,0.0094772497229624,0.0116204411893609,0.0116956435436349,0.0091765336032459,0.0044134388621809,0.0017883312863273,0.0048693971007792,0.0089974265042581,0.0133692885728572,0.0163926282567049,0.0164987140943726,0.0129450768341648,0.0062259135795691,0.0020675327264554,0.0056296268711173,0.0104021407519154,0.0154565554297132,0.0189519110091504,0.0190745593925167,0.0149661140560154,0.0071979281334824,0.0020675327264554,0.0056296268711173,0.0104021407519154,0.0154565554297132,0.0189519110091504,0.0190745593925167,0.0149661140560154,0.0071979281334824,0.0017883312863273,0.0048693971007792,0.0089974265042581,0.0133692885728572,0.0163926282567049,0.0164987140943726,0.0129450768341648,0.0062259135795691,0.0012677160864281,0.0034518285750856,0.0063781148398557,0.0094772497229624,0.0116204411893609,0.0116956435436349,0.0091765336032459,0.0044134388621809,0.0005770682926101,0.0015712830684510,0.0029033376480038,0.0043140734544744,0.0052896608541230,0.0053238931989246,0.0041771865445243,0.0020090110522411
9;5e9ca2a2b1419a14102e743419fc21cc;-0.9651733946314862,-0.8216723556069232,-0.5838822511691867,-0.2838555352579131,0.0378963065461360,0.3379230224574095,0.5757131268951461,0.7192141659197091,-0.9678689259958457,-0.8354746700589795,-0.6160891927120518,-0.3392841320361114,-0.0424354403365907,0.2343696203393495,0.4537550976862772,0.5861493536231435,-0.9722208422318601,-0.8577584086764114,-0.6680870710027607,-0.4287732077144581,-0.1721304749218734,0.0671833883664290,0.2568547260400798,0.3713171595955285,-0.9775167581325130,-0.8848758436797411,-0.7313641139203395,-0.5376738834438564,-0.3299584198193135,-0.1362681893428304,0.0172435404165712,0.1098844548693432,-0.9829677982880568,-0.9127875835735475,-0.7964946236071081,-0.6497644014019701,-0.4924093502045227,-0.3456791279993848,-0.2293861680329454,-0.1592059533184361,-0.9878502907623825,-0.9377881075264389,-0.8548319710345038,-0.7501637921158995,-0.6379165235916657,-0.5332483446730614,-0.4502922081811263,-0.4002300249451827,-0.9915899159519641,-0.9569366447988659,-0.8995140294462761,-0.8270622394779310,-0.7493641691793878,-0.6769123792110425,-0.6194897638584529,-0.5848364927053546,-0.9937934003239831,-0.9682194607196606,-0.9258418597577938,-0.8723728036132961,-0.8150320190042883,-0.7615629628597905,-0.7191853618979237,-0.6936114222936013;-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.9602898564975362,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.7966664774136267,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.5255324099163290,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,-0.1834346424956498,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.1834346424956499,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.5255324099163290,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.7966664774136267,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362,0.9602898564975362;0.0089870178187844,0.0197428748101161,0.0278507160104388,0.0321988812962355,0.0321988812962355,0.0278507160104388,0.0197428748101161,0.0089870178187844,0.0182148034488629,0.0400146735472269,0.0564475700693400,0.0652603907002740,0.0652603907002740,0.0564475700693400,0.0400146735472269,0.0182148034488629,0.0222148965086647,0.0488021643590748,0.0688438352231724,0.0795920103992183,0.0795920103992183,0.0688438352231724,0.0488021643590748,0.0222148965086647,0.0207868446661834,0.0456649892341369,0.0644183108595731,0.0744755554540843,0.0744755554540843,0.0644183108595731,0.0456649892341369,0.0207868446661834,0.0157470943645921,0.0345935569431503,0.0488001539533117,0.0564190293632577,0.0564190293632577,0.0488001539533117,0.0345935569431503,0.0157470943645921,0.0097160805081569,0.0213444954695212,0.0301100770493230,0.0348109828260167,0.0348109828260167,0.0301100770493230,0.0213444954695212,0.0097160805081569,0.0047675974946740,0.0104735611278785,0.0147747569386933,0.0170814511437123,0.0170814511437123,0.0147747569386933,0.0104735611278785,0.0047675974946740,0.0016016152390452,0.0035184629424403,0.0049633963212363,0.0057383016262044,0.0057383016262044,0.0049633963212363,0.0035184629424403,0.0016016152390452
